Timestamp,Price,CallPut,UnderLastTradePrice
2021-07-20 15:43:57.931,7.7,P,660.235
2021-07-20 15:44:31.452,7.7,P,660.395
2021-07-20 15:44:32.367,7.7,P,660.43
2021-07-20 15:44:32.368,7.7,P,660.43
2021-07-20 15:44:52.529,7.72,P,660.34
2021-07-20 15:46:30.422,7.56,P,661.14
2021-07-20 15:46:54.950,7.5,P,661.67
2021-07-20 15:46:54.984,7.5,P,661.7
2021-07-20 15:46:54.995,7.5,P,661.66
2021-07-20 15:46:55.052,7.5,P,661.67
2021-07-20 15:46:55.056,7.5,P,661.7
2021-07-20 15:46:55.057,7.5,P,661.7
2021-07-20 15:47:10.681,7.58,P,661.78
2021-07-20 15:47:10.681,7.65,P,661.78
2021-07-20 15:47:10.788,7.55,P,661.93
2021-07-20 15:47:10.788,7.55,P,661.93
2021-07-20 15:47:10.789,7.55,P,661.93
2021-07-20 15:47:12.775,7.54,P,661.97
2021-07-20 15:47:12.785,7.54,P,661.97
2021-07-20 15:47:14.889,7.55,P,661.88
2021-07-20 15:47:34.470,7.53,P,661.8272
2021-07-20 15:48:19.980,7.6,P,662.02
2021-07-20 15:48:47.881,7.65,P,661.73
2021-07-20 15:49:13.753,7.72,P,661.41
2021-07-20 15:49:13.753,7.75,P,661.41
2021-07-20 15:49:42.089,7.72,P,661.53
2021-07-20 15:49:46.453,7.7,P,661.3517
2021-07-20 15:49:46.836,7.7,P,661.46
2021-07-20 15:49:46.836,7.7,P,661.46
2021-07-20 15:49:47.518,7.75,P,661.3132
2021-07-20 15:50:00.011,7.75,P,660.8552
2021-07-20 15:50:08.034,7.8,P,661.48
2021-07-20 15:50:08.041,7.8,P,661.47
2021-07-20 15:50:08.378,7.72,P,661.51
2021-07-20 15:50:08.744,7.8,P,661.6
2021-07-20 15:50:11.189,7.8,P,661.39
2021-07-20 15:50:11.189,7.8,P,661.39
2021-07-20 15:51:08.704,7.8,P,660.97
2021-07-20 15:51:27.334,7.9,P,660.37
2021-07-20 15:51:27.334,7.85,P,660.37
2021-07-20 15:51:27.334,7.84,P,660.37
2021-07-20 15:51:28.173,7.9,P,660.3243
2021-07-20 15:51:28.231,7.85,P,660.3243
2021-07-20 15:52:17.385,7.89,P,660.09
2021-07-20 15:52:30.933,68.3,C,660.296
2021-07-20 15:52:31.882,68.4,C,660.51
2021-07-20 15:52:31.888,68.4,C,660.64
2021-07-20 15:52:31.896,68.4,C,660.64
2021-07-20 15:53:15.654,7.78,P,661.61
2021-07-20 15:54:56.975,7.75,P,660.93
2021-07-20 15:54:56.975,7.75,P,660.93
2021-07-20 15:54:56.975,7.75,P,660.93
2021-07-20 15:54:56.975,7.75,P,660.93
2021-07-20 15:55:08.614,7.83,P,660.85
2021-07-20 15:56:26.127,7.74,P,661.06
2021-07-20 15:57:05.355,7.6,P,661.35
2021-07-20 15:57:10.152,7.6,P,661.49
2021-07-20 15:57:10.153,7.6,P,661.49
2021-07-20 15:57:26.643,7.55,P,662
2021-07-20 15:57:37.423,7.5,P,661.9556
2021-07-20 15:57:49.498,7.57,P,661.54
2021-07-20 15:58:06.791,7.6,P,661.4
2021-07-20 15:58:13.957,7.75,P,661.24
2021-07-20 15:58:48.782,7.54,P,661.0848
2021-07-20 15:59:18.014,7.6,P,660.915
2021-07-20 15:59:18.014,7.6,P,660.915
2021-07-20 15:59:18.020,7.6,P,660.915
2021-07-20 15:59:18.020,7.6,P,660.915
2021-07-20 15:59:18.025,7.6,P,660.915
2021-07-20 15:59:18.176,7.6,P,660.888
2021-07-20 15:59:18.605,7.6,P,661
2021-07-20 15:59:18.607,7.6,P,661
2021-07-20 15:59:36.816,7.55,P,660.99
2021-07-21 09:30:00.099,7.6,P,659.8
2021-07-21 09:30:01.398,7.55,P,659.61
2021-07-21 09:30:01.412,7.58,P,660.2
2021-07-21 09:30:05.739,7.53,P,660.4
2021-07-21 09:30:10.310,7.37,P,661.245
2021-07-21 09:30:12.168,7.4,P,661.245
2021-07-21 09:31:23.343,7.65,P,659.72
2021-07-21 09:32:22.401,7.5,P,660.6401
2021-07-21 09:32:35.165,7.66,P,659.86
2021-07-21 09:32:52.456,7.45,P,660.7988
2021-07-21 09:32:58.104,7.45,P,660.4214
2021-07-21 09:33:02.366,7.45,P,660.65
2021-07-21 09:33:04.665,7.48,P,660.56
2021-07-21 09:33:53.307,7.3,P,661.82
2021-07-21 09:34:20.148,7.16,P,662.9264
2021-07-21 09:34:31.210,7.08,P,662.99
2021-07-21 09:34:38.303,7,P,663.21
2021-07-21 09:34:38.851,7,P,663.21
2021-07-21 09:34:38.853,7,P,663.21
2021-07-21 09:34:45.302,7.15,P,663.43
2021-07-21 09:34:45.302,7.15,P,663.43
2021-07-21 09:35:07.526,7.05,P,663.8
2021-07-21 09:35:07.632,7.04,P,664.005
2021-07-21 09:35:20.512,7.03,P,663.21
2021-07-21 09:35:20.512,7.02,P,663.21
2021-07-21 09:35:27.644,7.05,P,663.59
2021-07-21 09:35:32.647,7.05,P,663.73
2021-07-21 09:35:50.676,6.96,P,664.2
2021-07-21 09:35:59.280,7,P,663.99
2021-07-21 09:36:06.394,7,P,664.195
2021-07-21 09:36:16.844,7.03,P,663.8721
2021-07-21 09:36:16.844,7.03,P,663.8721
2021-07-21 09:36:21.916,7.02,P,663.9115
2021-07-21 09:36:22.014,7.03,P,664
2021-07-21 09:36:22.014,7.03,P,664
2021-07-21 09:36:23.998,7.03,P,663.4201
2021-07-21 09:36:27.430,70.4,C,663.19
2021-07-21 09:36:42.370,7.1,P,662.72
2021-07-21 09:36:51.611,7.05,P,663.25
2021-07-21 09:36:54.310,7.07,P,662.68
2021-07-21 09:36:58.448,7.2,P,662.7
2021-07-21 09:37:11.015,7.1,P,662.5499
2021-07-21 09:37:36.968,7.01,P,662.625
2021-07-21 09:38:09.759,7,P,663.38
2021-07-21 09:38:12.567,6.87,P,663.58
2021-07-21 09:38:30.291,6.91,P,663.11
2021-07-21 09:38:37.878,7,P,662.914
2021-07-21 09:38:38.765,7,P,663.1786
2021-07-21 09:38:38.766,6.9,P,663.055
2021-07-21 09:38:50.884,6.9,P,663.22
2021-07-21 09:38:54.615,7,P,662.675
2021-07-21 09:39:31.617,7.1,P,661.58
2021-07-21 09:39:38.829,7,P,661.71
2021-07-21 09:39:38.829,7,P,661.71
2021-07-21 09:39:38.829,7,P,661.71
2021-07-21 09:39:38.829,7,P,661.71
2021-07-21 09:39:41.666,7,P,661.746
2021-07-21 09:39:41.674,7.05,P,661.746
2021-07-21 09:39:41.940,7.05,P,661.83
2021-07-21 09:39:52.560,7.1,P,661.1
2021-07-21 09:40:09.585,67.2,C,659.8141
2021-07-21 09:40:09.652,67.2,C,659.81
2021-07-21 09:40:09.935,7.31,P,659.72
2021-07-21 09:40:10.328,7.25,P,659.9
2021-07-21 09:40:11.083,7.5,P,658.67
2021-07-21 09:40:11.083,7.5,P,658.67
2021-07-21 09:40:13.577,7.46,P,658.6504
2021-07-21 09:40:33.359,7.45,P,658.4999
2021-07-21 09:42:02.681,7.4,P,658.55
2021-07-21 09:42:02.972,7.43,P,658.66
2021-07-21 09:42:03.563,7.4,P,658.4554
2021-07-21 09:42:10.902,7.37,P,659
2021-07-21 09:42:14.321,7.37,P,659.1981
2021-07-21 09:42:46.154,7.35,P,658.7897
2021-07-21 09:43:12.260,7.35,P,659.15
2021-07-21 09:43:18.043,7.3,P,659.2708
2021-07-21 09:43:35.205,7.3,P,659.2299
2021-07-21 09:43:35.675,7.3,P,659.13
2021-07-21 09:43:36.859,7.3,P,659.31
2021-07-21 09:43:36.859,7.3,P,659.31
2021-07-21 09:43:36.860,7.3,P,659.31
2021-07-21 09:44:30.682,7.36,P,659.235
2021-07-21 09:44:55.573,7.32,P,659.19
2021-07-21 09:45:08.856,66.75,C,659.28
2021-07-21 09:45:08.872,66.75,C,659.402
2021-07-21 09:45:08.873,66.75,C,659.402
2021-07-21 09:45:08.896,66.75,C,659.64
2021-07-21 09:45:13.036,7.35,P,658.7
2021-07-21 09:45:20.496,7.5,P,658.02
2021-07-21 09:45:47.990,7.25,P,659.565
2021-07-21 09:46:48.325,7.41,P,659
2021-07-21 09:47:04.807,7.26,P,659.8711
2021-07-21 09:47:32.235,67.79,C,660.59
2021-07-21 09:48:03.500,7.1,P,661.305
2021-07-21 09:48:32.186,67.9,C,660.76
2021-07-21 09:48:35.907,67.6,C,660.23
2021-07-21 09:49:25.110,66.35,C,658.79
2021-07-21 09:49:42.553,7.39,P,658.56
2021-07-21 09:49:45.696,7.45,P,658.635
2021-07-21 09:49:49.094,7.4,P,658.625
2021-07-21 09:49:49.399,7.39,P,658.81
2021-07-21 09:50:30.562,7.28,P,659.885
2021-07-21 09:51:12.962,66.85,C,659.32
2021-07-21 09:51:12.976,66.85,C,659.32
2021-07-21 09:51:35.529,65.45,C,657.76
2021-07-21 09:53:42.781,7.4,P,658.25
2021-07-21 09:53:43.192,7.41,P,658.24
2021-07-21 09:54:36.550,7.28,P,658.965
2021-07-21 09:55:36.740,7.2,P,659.925
2021-07-21 09:55:36.743,7.2,P,659.925
2021-07-21 09:55:36.789,7.2,P,659.925
2021-07-21 09:55:36.790,7.2,P,659.925
2021-07-21 09:55:36.791,7.2,P,659.925
2021-07-21 09:55:44.162,7.2,P,659.99
2021-07-21 09:55:44.162,7.2,P,659.99
2021-07-21 09:56:25.371,7.12,P,659.74
2021-07-21 09:56:26.397,7.15,P,660
2021-07-21 09:56:39.389,7.17,P,660.2199
2021-07-21 09:57:29.664,6.86,P,661.93
2021-07-21 09:57:56.536,6.9,P,661.7491
2021-07-21 09:58:10.938,6.85,P,662.11
2021-07-21 09:58:10.939,6.85,P,662.11
2021-07-21 09:58:13.547,6.85,P,662.1901
2021-07-21 09:58:25.895,69.37,C,662.4
2021-07-21 09:58:28.494,6.78,P,662.5845
2021-07-21 09:58:33.357,6.75,P,662.87
2021-07-21 09:58:42.937,6.8,P,662.83
2021-07-21 09:58:42.937,6.8,P,662.83
2021-07-21 09:58:42.937,6.8,P,662.83
2021-07-21 09:58:42.937,6.8,P,662.83
2021-07-21 09:58:59.676,6.79,P,662.5483
2021-07-21 09:59:13.441,6.9,P,661.9499
2021-07-21 10:03:18.038,6.8,P,662.76
2021-07-21 10:03:54.141,6.8,P,663.265
2021-07-21 10:03:54.141,6.75,P,663.265
2021-07-21 10:04:44.366,6.76,P,663.445
2021-07-21 10:04:54.624,6.69,P,663.56
2021-07-21 10:05:03.532,70.25,C,664.01
2021-07-21 10:05:18.397,6.75,P,663.78
2021-07-21 10:05:25.214,6.65,P,664.3
2021-07-21 10:05:38.754,6.74,P,663.96
2021-07-21 10:05:38.754,6.75,P,663.96
2021-07-21 10:05:38.754,6.75,P,663.96
2021-07-21 10:05:38.754,6.75,P,663.96
2021-07-21 10:05:38.754,6.75,P,663.96
2021-07-21 10:05:38.954,6.75,P,664
2021-07-21 10:05:39.106,6.75,P,664.0915
2021-07-21 10:05:39.169,6.7,P,664.0915
2021-07-21 10:05:39.169,6.7,P,664.0915
2021-07-21 10:05:39.169,6.7,P,664.0915
2021-07-21 10:05:40.110,6.75,P,664.0298
2021-07-21 10:05:40.133,6.75,P,664.0298
2021-07-21 10:05:40.133,6.75,P,664.0298
2021-07-21 10:05:40.133,6.75,P,664.0298
2021-07-21 10:05:41.775,6.75,P,664.13
2021-07-21 10:05:43.655,6.7,P,664.215
2021-07-21 10:05:45.556,6.8,P,664.22
2021-07-21 10:05:45.569,6.78,P,664.22
2021-07-21 10:05:45.574,6.81,P,664.294
2021-07-21 10:05:45.576,6.77,P,664.294
2021-07-21 10:05:49.148,6.65,P,664.5
2021-07-21 10:05:49.148,6.65,P,664.5
2021-07-21 10:05:50.328,6.7,P,664.4101
2021-07-21 10:05:50.328,6.7,P,664.4101
2021-07-21 10:05:51.838,6.75,P,664.165
2021-07-21 10:05:51.853,6.78,P,664.165
2021-07-21 10:05:55.160,6.79,P,664.2399
2021-07-21 10:05:55.160,6.75,P,664.2399
2021-07-21 10:05:59.156,6.8,P,664.01
2021-07-21 10:05:59.156,6.8,P,664.01
2021-07-21 10:05:59.156,6.8,P,664.01
2021-07-21 10:05:59.157,6.8,P,664.01
2021-07-21 10:05:59.157,6.8,P,664.01
2021-07-21 10:05:59.167,6.8,P,664.01
2021-07-21 10:05:59.322,6.8,P,664.01
2021-07-21 10:06:00.677,6.8,P,664.3522
2021-07-21 10:06:00.677,6.8,P,664.3522
2021-07-21 10:06:00.678,6.8,P,664.3522
2021-07-21 10:06:30.172,7.05,P,662.905
2021-07-21 10:06:43.148,7.1,P,662.985
2021-07-21 10:06:43.904,7.1,P,662.89
2021-07-21 10:06:57.468,7.09,P,662.88
2021-07-21 10:07:10.228,7.1,P,662.83
2021-07-21 10:07:10.228,7.1,P,662.83
2021-07-21 10:07:17.394,7,P,662.9781
2021-07-21 10:07:34.416,70.6,C,663.53
2021-07-21 10:08:19.594,7.1,P,663.01
2021-07-21 10:08:20.398,7.1,P,662.9
2021-07-21 10:08:23.744,7.11,P,662.85
2021-07-21 10:08:57.841,7.3,P,661.6
2021-07-21 10:09:05.092,7.2,P,661.8416
2021-07-21 10:09:05.094,7.27,P,661.8416
2021-07-21 10:09:17.117,7.3,P,661.79
2021-07-21 10:09:40.475,7.27,P,660.5
2021-07-21 10:09:41.566,7.5,P,660.07
2021-07-21 10:09:41.569,7.5,P,660
2021-07-21 10:10:01.017,7.57,P,659.19
2021-07-21 10:10:06.830,7.7,P,658.46
2021-07-21 10:10:14.776,7.65,P,658.81
2021-07-21 10:10:14.776,7.65,P,658.81
2021-07-21 10:10:14.806,7.7,P,658.81
2021-07-21 10:10:22.184,66.35,C,658.81
2021-07-21 10:10:22.184,66.35,C,658.81
2021-07-21 10:10:22.193,66.35,C,658.8
2021-07-21 10:10:22.194,66.35,C,658.74
2021-07-21 10:11:23.292,7.75,P,658.01
2021-07-21 10:11:24.411,7.75,P,658.03
2021-07-21 10:11:25.567,7.75,P,658.03
2021-07-21 10:12:08.103,7.75,P,657.87
2021-07-21 10:14:00.893,7.75,P,657.57
2021-07-21 10:14:02.149,65.31,C,657.3
2021-07-21 10:14:44.097,7.63,P,658.2
2021-07-21 10:16:10.057,7.43,P,659.4289
2021-07-21 10:16:44.151,7.35,P,659.45
2021-07-21 10:17:20.862,7.35,P,659.65
2021-07-21 10:18:05.159,7.43,P,659.5202
2021-07-21 10:18:17.506,7.35,P,659.49
2021-07-21 10:18:20.740,7.39,P,659.2001
2021-07-21 10:18:33.093,7.33,P,659.57
2021-07-21 10:19:08.319,7.42,P,659.2625
2021-07-21 10:20:11.441,7.36,P,660.05
2021-07-21 10:20:20.944,7.3,P,660.21
2021-07-21 10:20:51.214,7.32,P,660.1899
2021-07-21 10:21:34.577,7.4,P,659.14
2021-07-21 10:22:15.987,7.3,P,659.495
2021-07-21 10:22:15.987,7.3,P,659.495
2021-07-21 10:22:15.987,7.3,P,659.495
2021-07-21 10:22:17.823,7.3,P,659.52
2021-07-21 10:22:17.856,7.3,P,659.52
2021-07-21 10:22:17.857,7.3,P,659.52
2021-07-21 10:23:02.015,7.02,P,661.3876
2021-07-21 10:23:02.194,7.02,P,661.5
2021-07-21 10:23:02.211,7.02,P,661.5
2021-07-21 10:23:14.902,7.05,P,661.41
2021-07-21 10:23:15.026,7.06,P,661.34
2021-07-21 10:23:16.001,7.09,P,661.28
2021-07-21 10:23:16.455,7.1,P,661.2692
2021-07-21 10:23:16.456,7.05,P,661.2692
2021-07-21 10:23:18.062,7.05,P,661.3024
2021-07-21 10:23:18.516,7.09,P,661.16
2021-07-21 10:23:20.335,7.1,P,661.3328
2021-07-21 10:23:20.438,7.05,P,661.0644
2021-07-21 10:23:21.829,7.1,P,661.03
2021-07-21 10:23:21.888,7.05,P,660.98
2021-07-21 10:23:22.449,7.1,P,660.98
2021-07-21 10:23:22.450,7.05,P,660.98
2021-07-21 10:23:22.450,7.05,P,660.98
2021-07-21 10:24:02.639,7.1,P,661.08
2021-07-21 10:24:22.701,7.1,P,661.05
2021-07-21 10:24:22.729,7.1,P,661.05
2021-07-21 10:24:22.766,7.1,P,661.17
2021-07-21 10:24:22.824,7.1,P,661.2
2021-07-21 10:25:37.699,7,P,661.3801
2021-07-21 10:25:51.419,7.05,P,661.4639
2021-07-21 10:25:51.419,7.05,P,661.4639
2021-07-21 10:26:09.713,7,P,661.75
2021-07-21 10:27:27.533,6.9,P,662.085
2021-07-21 10:27:27.843,6.95,P,662.02
2021-07-21 10:27:27.909,6.95,P,662.02
2021-07-21 10:28:01.753,7,P,661.7
2021-07-21 10:28:11.109,7.05,P,661.24
2021-07-21 10:30:18.686,7.14,P,659.7
2021-07-21 10:30:40.707,7.2,P,659.35
2021-07-21 10:31:52.476,7.15,P,659.4688
2021-07-21 10:32:22.019,7.28,P,659.35
2021-07-21 10:32:47.477,7.22,P,659.4301
2021-07-21 10:34:02.614,7.25,P,658.8
2021-07-21 10:34:02.619,7.25,P,658.8
2021-07-21 10:34:02.623,7.25,P,658.8
2021-07-21 10:34:12.662,7.25,P,658.75
2021-07-21 10:34:17.405,7.25,P,658.85
2021-07-21 10:34:34.127,7.25,P,659.17
2021-07-21 10:34:34.127,7.25,P,659.17
2021-07-21 10:34:34.127,7.25,P,659.17
2021-07-21 10:34:34.127,7.25,P,659.17
2021-07-21 10:34:34.128,7.25,P,659.17
2021-07-21 10:34:35.614,7.2,P,659.38
2021-07-21 10:35:24.435,7.21,P,658.7879
2021-07-21 10:35:39.587,7.2,P,659.33
2021-07-21 10:37:17.820,7.05,P,660.39
2021-07-21 10:37:44.214,7.03,P,660.34
2021-07-21 10:38:21.268,7.06,P,660.06
2021-07-21 10:38:21.510,7.07,P,660
2021-07-21 10:38:22.467,7.05,P,659.9544
2021-07-21 10:41:07.352,7.1,P,659.7
2021-07-21 10:41:07.492,7.1,P,659.63
2021-07-21 10:41:07.493,7.1,P,659.63
2021-07-21 10:41:18.628,7.02,P,660.18
2021-07-21 10:41:18.628,7.02,P,660.18
2021-07-21 10:41:34.936,7.04,P,660.1972
2021-07-21 10:41:34.936,7.03,P,660.1972
2021-07-21 10:43:36.562,7,P,660.22
2021-07-21 10:44:30.371,7.15,P,659.1
2021-07-21 10:44:32.229,7.18,P,658.79
2021-07-21 10:45:35.926,7.12,P,658.9225
2021-07-21 10:45:39.337,7.1,P,658.999
2021-07-21 10:46:20.729,7.1,P,658.9016
2021-07-21 10:46:25.003,7.25,P,658.45
2021-07-21 10:47:33.891,7.15,P,658.0301
2021-07-21 10:49:20.619,7.16,P,658.72
2021-07-21 10:49:50.618,7.1,P,659.18
2021-07-21 10:49:50.672,7.1,P,659.18
2021-07-21 10:49:50.683,7.1,P,659.18
2021-07-21 10:49:50.689,7.1,P,659.18
2021-07-21 10:49:50.693,7.1,P,659.18
2021-07-21 10:49:50.709,7.1,P,659.18
2021-07-21 10:49:50.718,7.1,P,659.18
2021-07-21 10:49:50.727,7.1,P,659.18
2021-07-21 10:49:50.794,7.1,P,659.18
2021-07-21 10:50:20.839,7.15,P,658.725
2021-07-21 10:50:32.075,7.14,P,658.75
2021-07-21 10:50:41.414,65.98,C,658.8
2021-07-21 10:52:04.834,7.15,P,658.8147
2021-07-21 10:52:37.209,7.19,P,658.7
2021-07-21 10:53:08.994,7.2,P,658.67
2021-07-21 10:53:42.763,7.22,P,658.2753
2021-07-21 10:55:20.217,65.5,C,658.38
2021-07-21 10:56:19.849,7,P,659.964
2021-07-21 10:56:33.268,6.95,P,660.66
2021-07-21 10:57:59.236,7.05,P,660.23
2021-07-21 10:58:17.643,7.14,P,660.07
2021-07-21 10:58:17.644,7.14,P,660.07
2021-07-21 10:59:42.295,7.13,P,660.0399
2021-07-21 11:00:02.296,7.15,P,660.142
2021-07-21 11:01:55.995,7,P,661.33
2021-07-21 11:02:04.299,7,P,661.3
2021-07-21 11:04:37.964,6.95,P,661.6148
2021-07-21 11:04:55.995,6.96,P,661.5403
2021-07-21 11:05:08.469,7.05,P,661.5999
2021-07-21 11:06:51.595,7,P,661.57
2021-07-21 11:06:55.888,7,P,661.53
2021-07-21 11:09:29.572,6.85,P,663.355
2021-07-21 11:09:29.629,6.85,P,663.11
2021-07-21 11:09:29.630,6.85,P,663.11
2021-07-21 11:11:16.412,6.96,P,662.795
2021-07-21 11:11:20.975,69.81,C,662.745
2021-07-21 11:11:30.815,7,P,662.62
2021-07-21 11:11:34.676,6.9,P,662.57
2021-07-21 11:11:34.676,6.9,P,662.57
2021-07-21 11:13:28.179,7,P,662.59
2021-07-21 11:13:38.500,7.1,P,661.76
2021-07-21 11:13:56.515,7.05,P,662.0565
2021-07-21 11:16:48.069,6.95,P,662.3503
2021-07-21 11:17:12.927,7.06,P,662.3632
2021-07-21 11:18:27.888,7.1,P,661.22
2021-07-21 11:18:37.466,7.09,P,660.9
2021-07-21 11:19:55.350,7.1,P,661.09
2021-07-21 11:20:34.741,7.1,P,660.795
2021-07-21 11:20:34.741,7.1,P,660.795
2021-07-21 11:20:34.741,7.1,P,660.795
2021-07-21 11:20:48.970,7.1,P,660.43
2021-07-21 11:20:48.970,7.1,P,660.43
2021-07-21 11:21:25.544,7.2,P,660.12
2021-07-21 11:21:36.571,67.33,C,660.2
2021-07-21 11:22:36.829,7.26,P,659.695
2021-07-21 11:22:36.829,7.26,P,659.695
2021-07-21 11:23:14.570,7.21,P,659.8685
2021-07-21 11:23:49.139,7.22,P,659.77
2021-07-21 11:24:39.008,67.5,C,660.3
2021-07-21 11:24:39.497,7.16,P,660.19
2021-07-21 11:27:13.239,7.15,P,660.0946
2021-07-21 11:29:18.199,7.25,P,659.7
2021-07-21 11:29:42.351,7.3,P,659.52
2021-07-21 11:29:42.351,7.3,P,659.52
2021-07-21 11:29:50.601,7.35,P,659.4
2021-07-21 11:30:33.521,7.39,P,658.89
2021-07-21 11:30:33.525,7.4,P,658.89
2021-07-21 11:30:53.676,7.37,P,659.3895
2021-07-21 11:31:14.128,7.45,P,658.71
2021-07-21 11:34:07.868,7.45,P,658.8382
2021-07-21 11:34:22.125,7.55,P,658.3
2021-07-21 11:34:31.647,7.5,P,658.346
2021-07-21 11:35:55.599,7.42,P,659.1
2021-07-21 11:38:55.381,7.55,P,658.11
2021-07-21 11:38:55.381,7.55,P,658.11
2021-07-21 11:38:59.512,7.6,P,657.8
2021-07-21 11:39:04.960,7.59,P,657.5
2021-07-21 11:39:04.961,7.59,P,657.5
2021-07-21 11:40:09.700,7.59,P,657.9323
2021-07-21 11:40:17.507,7.59,P,657.8
2021-07-21 11:41:05.947,7.75,P,657.25
2021-07-21 11:41:05.947,7.75,P,657.25
2021-07-21 11:41:07.172,7.8,P,657.28
2021-07-21 11:41:14.852,7.77,P,656.85
2021-07-21 11:41:17.084,7.85,P,656.92
2021-07-21 11:42:17.968,7.89,P,656.85
2021-07-21 11:43:20.366,7.85,P,656.7382
2021-07-21 11:44:05.273,7.95,P,656.25
2021-07-21 11:44:08.346,8,P,656.26
2021-07-21 11:44:08.369,8,P,656.26
2021-07-21 11:44:10.395,8,P,656.3699
2021-07-21 11:44:16.642,8,P,656.13
2021-07-21 11:44:16.691,8,P,656.21
2021-07-21 11:44:21.562,8,P,656.02
2021-07-21 11:44:21.563,8,P,656.02
2021-07-21 11:44:22.015,8.04,P,656.0326
2021-07-21 11:44:26.398,7.96,P,656.095
2021-07-21 11:44:26.640,8.01,P,656.095
2021-07-21 11:44:46.706,8.01,P,656.24
2021-07-21 11:45:31.683,8,P,656.3
2021-07-21 11:45:31.810,8,P,656.2781
2021-07-21 11:45:41.427,8.05,P,656.115
2021-07-21 11:46:09.458,7.95,P,656.16
2021-07-21 11:47:33.522,7.9,P,656.55
2021-07-21 11:47:33.522,7.9,P,656.55
2021-07-21 11:49:29.277,7.8,P,656.93
2021-07-21 11:49:40.095,7.85,P,657.0815
2021-07-21 11:50:43.300,7.92,P,656.765
2021-07-21 11:51:36.042,8.2,P,655.119
2021-07-21 11:52:16.419,8.29,P,653.92
2021-07-21 11:52:36.684,8.4,P,654.1848
2021-07-21 11:52:47.579,8.45,P,654.08
2021-07-21 11:52:50.753,8.3,P,654.23
2021-07-21 11:53:17.317,8.4,P,653.64
2021-07-21 11:54:19.161,8.26,P,654.21
2021-07-21 11:55:10.947,8.2,P,654.68
2021-07-21 11:55:58.866,8.2,P,654.57
2021-07-21 11:56:06.161,8.29,P,654.4051
2021-07-21 11:56:54.908,8.5,P,653.2
2021-07-21 11:56:54.908,8.5,P,653.2
2021-07-21 11:56:55.568,8.5,P,653.25
2021-07-21 11:57:18.707,8.46,P,653.92
2021-07-21 11:57:18.764,8.46,P,654.05
2021-07-21 11:57:18.765,8.46,P,654.07
2021-07-21 11:57:21.991,8.4,P,654.1306
2021-07-21 11:57:21.992,8.45,P,654.1306
2021-07-21 11:57:23.779,8.4,P,654.2081
2021-07-21 11:57:23.779,8.4,P,654.2081
2021-07-21 11:57:23.779,8.4,P,654.2081
2021-07-21 11:57:24.799,8.4,P,654.1
2021-07-21 11:57:24.799,8.4,P,654.1
2021-07-21 11:57:24.799,8.4,P,654.1
2021-07-21 11:57:29.106,8.4,P,654.14
2021-07-21 11:57:29.106,8.4,P,654.14
2021-07-21 11:57:29.106,8.4,P,654.14
2021-07-21 11:57:31.032,8.39,P,654.2172
2021-07-21 11:57:31.033,8.4,P,654.2172
2021-07-21 11:57:31.033,8.4,P,654.2172
2021-07-21 11:57:31.033,8.4,P,654.2172
2021-07-21 11:57:31.033,8.39,P,654.2172
2021-07-21 11:57:31.033,8.4,P,654.2172
2021-07-21 11:57:31.033,8.4,P,654.2172
2021-07-21 11:57:31.033,8.4,P,654.2172
2021-07-21 11:57:31.033,8.4,P,654.2172
2021-07-21 11:57:31.033,8.4,P,654.2172
2021-07-21 11:57:31.034,8.4,P,654.2172
2021-07-21 11:57:31.035,8.4,P,654.2172
2021-07-21 11:57:31.054,8.4,P,654.2172
2021-07-21 11:57:33.946,8.4,P,654.15
2021-07-21 11:57:34.146,8.4,P,654.15
2021-07-21 11:57:34.146,8.4,P,654.15
2021-07-21 11:57:34.146,8.4,P,654.15
2021-07-21 11:57:34.271,8.4,P,654.07
2021-07-21 11:57:35.174,8.4,P,653.9511
2021-07-21 11:57:44.733,8.41,P,654.175
2021-07-21 11:57:44.733,8.41,P,654.175
2021-07-21 11:57:47.719,8.45,P,654.11
2021-07-21 11:57:54.878,8.47,P,654.105
2021-07-21 11:58:01.465,8.45,P,654.26
2021-07-21 11:58:09.401,8.45,P,654.4
2021-07-21 11:58:09.402,62.95,C,654.41
2021-07-21 11:58:09.423,8.45,P,654.33
2021-07-21 11:58:09.514,8.45,P,654.32
2021-07-21 11:58:09.514,8.45,P,654.32
2021-07-21 11:58:09.514,8.45,P,654.32
2021-07-21 11:58:11.184,8.4,P,654.5
2021-07-21 11:58:11.185,8.43,P,654.5
2021-07-21 11:58:20.129,8.45,P,654.4435
2021-07-21 11:58:20.391,8.45,P,654.5363
2021-07-21 11:58:26.009,8.45,P,654.445
2021-07-21 11:58:27.060,8.45,P,654.42
2021-07-21 11:58:27.787,8.45,P,654.59
2021-07-21 11:58:28.504,8.45,P,654.5
2021-07-21 11:58:29.270,8.45,P,654.5
2021-07-21 11:58:29.434,8.45,P,654.56
2021-07-21 11:58:29.444,8.45,P,654.62
2021-07-21 11:58:32.095,8.45,P,654.605
2021-07-21 11:58:32.555,8.45,P,654.69
2021-07-21 11:58:32.681,8.45,P,654.67
2021-07-21 11:58:33.999,8.45,P,654.61
2021-07-21 11:58:37.548,8.44,P,654.83
2021-07-21 11:58:42.821,8.4,P,654.98
2021-07-21 11:58:43.335,8.4,P,654.9327
2021-07-21 11:58:55.630,8.45,P,654.67
2021-07-21 11:59:04.779,8.4,P,655.25
